Name,Description,founded year,total funding amount (in usd),number of funding rounds,last funding date,last funding amount (in usd),city,region,country,investor names,founder names,number of employees,sector,website,linkedin url,operating status,market_size_billion,cagr_percent,timing_score,competitor_count,market_stage,confidence_score_market,us_sentiment,sea_sentiment,total_funding_billion,momentum_score
Echo AI,"Echo AI transforms how organizations engage with their customers with its groundbreaking Conversation Intelligence platform. Leveraging advanced generative AI, Echo AI autonomously processes millions of customer interactions, enabling businesses to act on real-time intelligence and insights. This empowers not only customer-facing teams but entire organizations to understand and act upon every customer interaction. Headquartered in San Francisco, Echo AI, formerly known as Pathlight, is supported by investors including Kleiner Perkins, Insight Partners, and Quiet Capital. Discover the future of Conversation Intelligence and request a demo at www.echoai.com.",2017,34200000.0,6,2021-04-07,25000000.0,Palo Alto,California,United States,Insight Partners|Kleiner Perkins|Quiet Capital|Bossa Invest|Karman Ventures,Alexander Kvamme|Trey Doig,30,"""Generative AI for Customer Engagement Solutions""",https://www.echoai.com/,https://www.linkedin.com/company/echo-gen-ai/,Active,0.15,24.0,2.5,10,unknown,0.85,2.8,2.5,0.3,2.7
Activ Surgical,"Activ Surgical is a digital surgery company focused on improving surgical efficiency, accuracy, patient outcomes, and accessibility. Its scalable and patent-protected surgical software platform technology is driven by computer vision, artificial intelligence, analytics, and machine learning to enhance a surgeon’s intra-operative decision making, and reduce unintended and preventable surgical complications. The company was founded in 2017 and is headquartered in Boston, Massachusetts.",2017,100400038.0,6,2022-03-22,15000000.0,Boston,Massachusetts,United States,Alumni Ventures|NVIDIA|GreatPoint Ventures|Cota Capital|LRVHealth,Peter Kim|Seth Teicher,30,"""AI-Enhanced Surgical Decision Support Systems""",https://www.activsurgical.com/,https://www.linkedin.com/company/activ-surgical,Active,1.2,15.0,3.8,20,unknown,0.85,4.0,3.5,0.8,3.7
Buddy.ai,"Buddy.ai teaches over a million children worldwide to speak English with our voice-based virtual tutor. With proprietary speech and virtual human technologies, the company is solving conversational AI for language learning.  Buddy provides a month of learning for the cost of one live tutoring session. That means 500 million children worldwide will soon have access to affordable 1:1 English speaking practice.   Buddy works for native Spanish, Portuguese, Russian, Turkish, and Polish speakers, with more languages coming soon.  The company raised $3M of venture capital, generated over $4.5M in sales, and is entering the scaling stage. Our mobile holds the Top 10 positions on the App Store’s Kids and Education charts in several major countries throughout Latin America and Europe. Buddy.ai holds multiple international awards and nominations, including GESA (Global Edtech Startup Awards) in London, EnlightEd in Madrid, and Voice Summit Awards in New York, among others.     Headquartered in Mountain View, California we are a growing international team combining expertise in voice and virtual human technologies, education, and game design.",2017,13230000.0,10,2024-10-31,11000000.0,Mountain View,California,United States,Goodwater Capital|One Way Ventures|Educapital|BITKRAFT Ventures|Point72 Ventures,Dima Plotnikov|Dmitry Stavisky|Ivan Crewkov,30,"""AI-Driven Language Learning and Tutoring Solutions""",https://buddy.ai/,https://www.linkedin.com/company/buddy-ai,Active,0.3,25.0,3.8,20,growth,0.85,4.2,3.8,0.5,3.5
Modulate,"We are a Boston-based startup using machine learning, AI, and audio technologies to create safer & more inclusive voice chat experiences with ToxMod",2017,36000000.0,4,2022-08-16,30000000.0,Somerville,Massachusetts,United States,Sierra Ventures|Lakestar|Third Kind Venture Capital|Hyperplane|Half Court Ventures,Carter Huffman|Mike Pappas,30,"""AI-Driven Voice Moderation for Online Gaming""",https://modulate.ai/,https://in.linkedin.com/company/modulate-ai,Active,0.15,22.0,3.5,10,growth,0.85,3.8,3.5,0.15,3.0
Avoma,"Avoma AI makes remote meetings more actionable and collaborative. The all-in-one AI Meeting Assistant captures transcribes, summarizes, analyzes, and collaborates across every remote meeting  — at scale. Founded in 2017 by Aditya Kothadiya, Devendra Laulkar and Albert Lai, the company was founded in Palo Alto, California, United States.",2017,15000000.0,3,2021-12-22,12000000.0,Palo Alto,California,United States,Headline|HubSpot Ventures|Industry Ventures|Storm Ventures|Global Founders Capital,Aditya Kothadiya|Devendra Laulkar,75,"""AI Meeting Assistant for Remote Collaboration and Analytics""",https://www.avoma.com/,https://www.linkedin.com/company/avoma/,Active,0.3,25.0,3.5,15,growth,0.85,3.8,3.2,0.15,3.5
Parallel Domain,"Parallel Domain is a synthetic data generation platform for computer vision and autonomy. It provides a smart way to prepare both machines and human operators for the real world while minimizing the time and miles spent. Users can connect to the Parallel Domain API and tap into the power of synthetic data to accelerate their autonomous system development. Parallel Domain generates synthetic labeled data sets, simulation worlds, and controllable sensor feeds so users can develop, train, and test their algorithms safely before putting these systems into the real world.",2017,43940000.0,3,2022-11-16,30000000.0,San Francisco,California,United States,Toyota Ventures|Foundry Group|Costanoa Ventures|RRE Ventures|Calibrate Ventures,Kevin McNamara,75,"""Synthetic Data Generation for Autonomous Systems Development""",https://www.paralleldomain.com/,https://www.linkedin.com/company/parallel-domain,Active,0.05,30.0,3.5,10,growth,0.85,3.8,3.2,0.15,3.5
Unsupervised,"Unsupervised is an AI-based that finds hidden insights in complex data. It built the first AI-based on unsupervised learning that automatically discovers the most important patterns in data without requiring human guidance or supervision.   It was founded in 2017 and is headquartered in Boulder, Colorado.",2017,53499220.0,4,2021-04-23,35000000.0,Boulder,Colorado,United States,Cathay Innovation|Coatue|SignalFire|Eniac Ventures|NextGen Venture Partners,Noah Horton|Tyler Willis,75,"""AI-Driven Unsupervised Learning Data Analytics Solutions""",https://unsupervised.com/,https://www.linkedin.com/company/unsupervisedai/,Active,2.28,41.7,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
BeeHero,"BeeHero is a developer of a beehive technology platform intended to maximize crop yields through pollination. The company's technology uses artificial intelligence with low-cost sensors to collect in-hive data and to stimulate full output potential during peak pollination cycles, enabling farmers to protect beehives from colony collapse and maximize pollination efficiency for growers around the world. The company was founded in 2017 by Itai Kanot, Omer Davidi, and Yuval Regev, and operates out of Tel Aviv and Silicon Valley, employing 50 people, 30 of which in its Israeli R&D center.",2017,66500000.0,6,2024-05-23,500000.0,Del Rey,California,United States,Gaingels|Plug and Play|General Mills|UpWest|iAngels,Itai Kanot|Omer Davidi|Yuval Regev,75,"""AI-Driven Agricultural Pollination Optimization Technology""",https://www.beehero.io/,https://www.linkedin.com/company/beehero,Active,0.545,21.0,3.5,20,growth,0.85,4.0,3.5,0.3,3.8
PeakMetrics,"PeakMetrics provides a narrative intelligence platform that helps enterprises and governments identify and combat emerging online narrative threats. Using state-of-the-art ML technology, PeakMetrics analyzes more than 1.5 million media sources and 10 different social media platforms to identify media manipulation and adversarial attacks in real-time,  before they cause damage. Organizations use PeakMetrics to discern source credibility, understand how audiences spread narratives, and quantify risk and response scenarios — without spending millions on crisis communication and manual sentiment analysis. Detect, decipher, defend at peakmetrics.com.",2017,5720000.0,4,2024-03-07,3000000.0,Los Angeles,California,United States,Gaingels|Techstars|Argon Ventures|CEAS Investments|Gutbrain Ventures,Bobby Lincoln|Nick Loui,30,"""Real-Time Narrative Intelligence and Media Analysis Solutions""",http://www.peakmetrics.com/,https://www.linkedin.com/company/peakmetricsapp,Active,1.2,25.0,3.8,20,growth,0.85,4.2,3.7,0.8,3.9
GeneDx,"GeneDx is focused on delivering personalized, actionable insights that improve health outcomes. GeneDx sit at the intersection of diagnostics and data science, pairing decades of genomic expertise with an unmatched ability to interpret clinical data at scale.",2017,941000000.0,5,2023-01-26,150000000.0,Stamford,Connecticut,United States,BlackRock|Pfizer|Perceptive Advisors|S32|Oak HC/FT,Eric Schadt,3000,"""Genomic Data Analytics for Personalized Health Solutions""",https://www.genedx.com/,https://www.linkedin.com/company/genedx/,Active,3.5,14.0,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
WEVO,"WEVO is a UX research platform that enables leading companies to uncover reliable, statistically significant user insights about their digital experiences in a fraction of the time of typical user research tools. WEVO delivers scores, benchmarks and synthesized insights, enabling research, product and marketing teams to de-risk the decisions they make. WEVO leverages generative AI and has been granted multiple patents.",2017,12801470.0,7,2022-01-25,3500000.0,Boston,Massachusetts,United States,Cervin Ventures|Hawke Ventures|Half Court Ventures|Oyster Angel Fund|York IE,Janet Muto|Nitzan Shaer,30,"""AI-Driven User Experience Research Platform""",http://www.wevo.ai/,https://www.linkedin.com/company/wevoconversion,Active,0.12,11.5,3.8,20,unknown,0.85,4.2,3.7,0.35,3.9
Ghost Autonomy,"Ghost's mission is to make self-driving accessible to everyone. The company builds autonomous driving software for automakers, based on a breakthrough in artificial intelligence that finally makes highway autonomy safe and scalable for the consumer car market.",2017,217049969.0,6,2023-11-08,5000000.0,Mountain View,California,United States,Khosla Ventures|Founders Fund|Coatue|Sutter Hill Ventures|OpenAI Startup Fund,John Hayes|Volkmar Uhlig,75,"""Autonomous Driving Software for Consumer Vehicles""",https://www.ghostautonomy.com/,https://www.linkedin.com/company/ghostautonomy,Closed,0.3,39.6,3.5,25,growth,0.85,4.0,3.5,0.5,3.8
Skyline AI,"Skyline is a real estate technology company providing accredited investors from all over the world. It has built a platform to streamline and digitize the entire real estate investment process for investors. The platform locates the investment opportunity, conducts due diligence with advanced technology, provides ongoing management, and monitoring. In addition, the Skyline platform optimizes and simplifies all legal, tax, and finance for both US and overseas investors. Founded in 2017, Skyline AI is backed by Sequoia Capital, JLL (NYSE: JLL), Nyca Partners, DWS group, and others. The company's headquarters is located in New York, with an additional office in Tel Aviv.",2017,21000000.0,3,2019-08-01,,New York,New York,United States,DWS Group|TLV Partners|Mindset Ventures|iAngels|Nyca Partners,Amir Leitersdorf|Guy Zipori|Iri Amirav|Or Hiltch,30,"""AI-Driven Real Estate Investment Management Platform""",https://www.skyline.ai/,https://www.linkedin.com/company/skyline-ai/,Active,1.0,30.0,3.5,15,growth,0.85,3.8,3.5,0.3,3.7
